55.92, 2, white, Exit
55.92, 4, white, Entry
55.92, 1, white, Entry
55.95, 4, white, Entry
55.99, 2, white, Entry
56.02, 2, white, Entry
56.05, 1, white, Entry
56.09, 2, white, Entry
56.12, 2, white, Entry
56.15, 1, white, Entry
56.19, 4, white, Entry
56.22, 2, white, Entry
56.25, 1, white, Exit
56.25, 2, white, Entry
56.25, 2, white, Entry
56.29, 1, white, Entry
56.32, 1, white, Exit
56.32, 2, white, Entry
56.32, 2, white, Entry
56.35, 2, white, Entry
56.39, 1, white, Entry
56.42, 2, white, Entry
56.45, 1, white, Entry
56.48, 4, orange, Entry
56.52, 4, green, Exit
56.52, 2, green, Entry
56.52, 4, white, Exit
56.52, 2, white, Entry
56.52, 1, white, Entry
56.55, 2, white, Entry
56.58, 1, white, Entry
56.62, 2, white, Entry
56.65, 2, orange, Entry
56.68, 4, white, Entry
56.72, 1, white, Entry
56.75, 4, white, Entry
56.78, 4, white, Entry
56.82, 4, orange, Entry
56.85, 4, white, Entry
56.88, 2, white, Exit
56.88, 4, white, Entry
56.88, 2, white, Entry
56.92, 4, white, Entry
56.95, 4, white, Entry
56.98, 4, white, Entry
57.02, 4, white, Entry
57.05, 4, white, Entry
57.08, 2, orange, Entry
57.12, 4, white, Entry
57.15, 4, orange, Entry
57.18, 1, white, Entry
57.22, 2, white, Entry
57.25, 4, white, Exit
57.25, 2, white, Entry
57.25, 1, white, Entry
57.28, 2, white, Entry
57.32, 4, white, Entry
57.35, 2, white, Entry
57.38, 2, white, Entry
57.45, 1, white, Entry
57.45, 2, white, Entry
57.48, 2, white, Exit
57.48, 4, white, Entry
57.48, 2, white, Entry
57.55, 2, white, Entry
57.58, 2, white, Entry
57.62, 4, white, Entry
57.65, 1, white, Entry
57.68, 2, white, Entry
57.72, 2, white, Entry
57.75, 2, white, Entry
57.78, 1, white, Entry
57.82, 2, white, Entry
57.85, 1, white, Entry
57.88, 2, white, Entry
57.92, 2, white, Entry
57.95, 1, white, Entry
57.98, 2, white, Entry
58.02, 4, white, Entry
58.05, 4, white, Entry
58.08, 2, white, Entry
58.12, 1, white, Entry
58.15, 1, white, Entry
58.18, 2, white, Entry
58.22, 1, white, Entry
58.25, 1, white, Entry
58.28, 2, white, Entry
58.32, 2, white, Entry
58.35, 2, white, Entry
58.38, 1, white, Entry
58.42, 4, white, Entry
58.45, 2, white, Entry
58.48, 2, white, Entry
58.52, 2, white, Entry
58.55, 1, white, Entry
58.58, 1, white, Entry
58.62, 2, white, Entry
58.65, 1, white, Entry
58.68, 1, white, Entry
58.72, 2, white, Entry
58.75, 1, white, Exit
58.75, 2, white, Entry
58.75, 2, white, Entry
58.78, 2, white, Entry
58.81, 2, white, Entry
58.85, 1, white, Entry
58.88, 2, white, Entry
58.91, 1, white, Entry
58.95, 1, white, Entry
58.98, 2, white, Entry
59.01, 1, white, Entry
59.05, 2, white, Entry
59.08, 4, white, Entry
59.11, 4, orange, Entry
59.15, 4, orange, Entry
59.18, 4, orange, Entry
59.21, 4, orange, Entry
59.25, 4, orange, Entry
59.28, 4, orange, Entry
59.31, 4, orange, Entry
59.35, 4, white, Exit
59.35, 2, white, Entry
59.35, 2, white, Entry
59.38, 4, orange, Entry
59.41, 1, white, Entry
59.45, 2, white, Entry
59.48, 4, orange, Entry
59.51, 2, white, Entry
59.55, 2, white, Entry
59.58, 2, white, Entry
59.61, 4, orange, Entry
59.65, 2, white, Entry
59.68, 1, white, Entry
59.71, 4, orange, Entry
59.75, 2, white, Entry
59.78, 4, white, Entry
59.81, 4, white, Entry
59.85, 2, white, Entry
59.88, 4, white, Entry
59.91, 2, white, Entry
59.95, 2, white, Entry
59.98, 2, white, Exit
59.98, 4, white, Entry
59.98, 2, white, Entry
60.01, 2, white, Entry
60.05, 2, white, Exit
60.05, 4, white, Entry
60.05, 2, white, Entry
60.08, 2, white, Entry
60.11, 1, white, Entry
60.15, 2, white, Exit
60.15, 4, white, Entry
60.15, 2, white, Entry
60.18, 2, white, Entry
60.21, 1, white, Entry
60.25, 2, white, Entry
60.28, 4, white, Exit
60.28, 3, white, Entry
60.28, 2, white, Exit
60.28, 1, white, Entry
60.28, 1, white, Entry
60.31, 2, white, Entry
60.35, 2, white, Entry
60.38, 4, white, Entry
60.41, 1, white, Entry
60.48, 2, white, Entry
60.51, 2, white, Entry
60.55, 4, white, Entry
60.58, 2, white, Entry
60.61, 1, white, Entry
60.65, 2, white, Entry
60.68, 2, white, Entry
60.71, 4, white, Entry
60.75, 2, white, Entry
60.78, 2, white, Entry
60.81, 2, white, Entry
60.85, 3, white, Exit
60.85, 4, white, Entry
60.85, 2, white, Entry
60.88, 4, white, Entry
60.91, 2, white, Entry
60.95, 1, white, Entry
60.98, 4, white, Entry
61.01, 2, white, Entry
61.05, 2, white, Entry
61.08, 2, white, Entry
61.11, 1, white, Entry
61.14, 2, white, Entry
61.18, 2, white, Entry
61.21, 4, white, Exit
61.21, 2, white, Entry
61.21, 2, white, Entry
61.24, 1, white, Entry
61.28, 2, white, Exit
61.28, 4, white, Entry
61.28, 2, white, Entry
61.31, 1, white, Exit
61.31, 2, white, Entry
61.31, 2, white, Entry
61.34, 1, white, Entry
61.38, 2, white, Entry
61.41, 2, white, Entry
61.44, 1, white, Entry
61.48, 2, white, Entry
61.51, 4, white, Entry
61.54, 2, white, Entry
61.58, 2, white, Entry
61.61, 1, white, Exit
61.61, 2, white, Entry
61.61, 2, white, Entry
61.64, 2, white, Exit
61.64, 1, white, Entry
61.64, 2, white, Entry
61.68, 1, white, Entry
61.71, 2, white, Entry
61.74, 2, white, Entry
61.78, 4, white, Entry
61.81, 2, white, Entry
61.84, 4, white, Entry
61.88, 2, white, Entry
61.91, 1, white, Entry
61.94, 4, white, Entry
61.98, 2, white, Entry
62.01, 2, white, Entry
62.04, 4, white, Entry
62.08, 1, white, Entry
62.11, 2, white, Entry
62.14, 4, white, Exit
62.14, 3, white, Entry
62.14, 4, white, Entry
62.18, 1, white, Entry
62.21, 2, white, Entry
62.24, 2, white, Entry
62.28, 2, white, Entry
62.31, 1, white, Entry
62.34, 2, white, Entry
62.38, 4, white, Entry
62.41, 2, white, Entry
62.44, 1, white, Entry
62.48, 2, white, Entry
62.51, 1, white, Entry
62.54, 2, white, Entry
62.58, 2, white, Entry
62.61, 1, white, Entry
62.64, 1, white, Entry
62.68, 4, white, Entry
62.71, 1, white, Entry
62.74, 1, white, Exit
62.74, 2, white, Entry
62.74, 4, white, Entry
62.78, 4, white, Entry
62.81, 2, white, Entry
62.84, 2, white, Entry
62.88, 1, white, Entry
62.91, 2, white, Entry
62.94, 1, white, Entry
62.98, 2, white, Entry
63.01, 2, white, Entry
63.04, 1, white, Entry
63.08, 4, white, Entry
63.11, 2, white, Entry
63.14, 4, orange, Entry
63.18, 2, white, Entry
63.21, 1, white, Entry
63.24, 1, white, Entry
63.28, 1, white, Entry
63.31, 4, white, Entry
63.34, 1, white, Entry
63.37, 1, white, Entry
63.41, 4, white, Entry
63.44, 2, white, Entry
63.47, 1, white, Entry
63.51, 2, white, Entry
63.54, 2, white, Entry
63.57, 2, white, Entry
63.61, 4, white, Entry
63.64, 1, white, Entry
63.67, 2, white, Entry
63.71, 1, white, Exit
63.71, 2, white, Entry
63.71, 4, orange, Entry
63.74, 4, orange, Entry
63.77, 4, orange, Entry
63.81, 1, white, Entry
63.84, 4, orange, Entry
63.87, 4, orange, Entry
63.91, 4, white, Exit
63.91, 2, white, Entry
63.91, 2, white, Entry
63.94, 4, orange, Entry
63.97, 4, orange, Entry
64.01, 2, white, Entry
64.04, 4, orange, Entry
64.07, 2, white, Entry
64.11, 2, white, Entry
64.14, 2, white, Entry
64.17, 2, white, Entry
64.21, 4, white, Entry
64.24, 2, white, Exit
64.24, 4, white, Entry
64.24, 2, white, Exit
64.24, 4, white, Entry
64.24, 1, white, Entry
64.27, 2, white, Entry
64.31, 1, white, Entry
64.34, 2, white, Entry
64.37, 2, white, Entry
64.41, 1, white, Entry
64.44, 1, white, Exit
64.44, 2, white, Entry
64.44, 2, white, Entry
64.47, 4, orange, Entry
64.51, 4, orange, Entry
64.54, 4, orange, Entry
64.57, 4, orange, Entry
64.61, 1, white, Entry
64.64, 2, orange, Entry
64.67, 2, orange, Exit
64.67, 4, orange, Entry
64.67, 4, orange, Entry
64.71, 4, orange, Exit
64.71, 2, orange, Entry
64.71, 2, orange, Entry
64.74, 1, white, Entry
64.77, 4, orange, Exit
64.77, 2, orange, Entry
64.77, 2, white, Entry
64.81, 2, orange, Exit
64.81, 4, orange, Entry
64.81, 2, white, Entry
64.84, 1, white, Entry
64.87, 1, white, Exit
64.87, 2, white, Entry
64.87, 4, orange, Entry
64.91, 2, white, Exit
64.91, 4, white, Entry
64.91, 4, orange, Entry
64.94, 4, orange, Entry
64.97, 4, orange, Entry
65.01, 2, white, Entry
65.04, 4, white, Exit
65.04, 2, white, Entry
65.04, 4, white, Entry
65.07, 4, white, Entry
65.11, 2, white, Exit
65.11, 4, white, Entry
65.11, 2, white, Entry
65.14, 2, white, Entry
65.17, 2, white, Entry
65.21, 1, white, Entry
65.24, 2, white, Entry
65.27, 1, white, Exit
65.27, 2, white, Entry
65.27, 4, white, Entry
65.31, 2, white, Entry
65.34, 1, white, Entry
65.37, 2, white, Entry
65.41, 4, orange, Entry
65.44, 4, orange, Entry
65.47, 4, orange, Entry
65.51, 4, orange, Entry
65.54, 4, orange, Entry
65.57, 4, orange, Entry
65.61, 4, orange, Entry
65.64, 4, orange, Entry
65.67, 3, orange, Exit
65.67, 4, orange, Entry
65.67, 4, orange, Entry
65.70, 4, orange, Entry
65.74, 4, orange, Entry
65.77, 4, orange, Entry
65.80, 2, white, Entry
65.84, 2, white, Entry
65.87, 2, white, Exit
65.87, 1, white, Entry
65.87, 2, white, Entry
65.90, 2, white, Entry
65.94, 4, white, Entry
65.97, 2, white, Entry
66.00, 2, white, Entry
66.04, 4, white, Entry
66.07, 1, white, Entry
66.10, 2, white, Entry
66.14, 1, white, Entry
66.17, 2, white, Entry
66.20, 1, white, Exit
66.20, 2, white, Entry
66.20, 4, white, Entry
66.24, 2, white, Exit
66.24, 1, white, Entry
66.24, 4, white, Entry
66.27, 2, white, Entry
66.30, 1, white, Entry
66.34, 2, white, Entry
66.37, 4, orange, Entry
66.40, 4, orange, Entry
66.44, 2, orange, Entry
66.47, 4, white, Exit
66.47, 2, white, Entry
66.47, 2, orange, Entry
66.50, 1, white, Entry
66.54, 2, orange, Entry
66.57, 4, white, Entry
66.60, 4, orange, Entry
66.64, 4, white, Entry
66.67, 2, orange, Entry
66.70, 3, white, Entry
66.74, 4, orange, Entry
66.77, 2, white, Exit
66.77, 4, white, Entry
66.77, 4, orange, Entry
66.80, 4, orange, Entry
66.84, 4, orange, Entry
66.87, 1, white, Entry
66.90, 4, white, Entry
66.94, 3, white, Exit
66.94, 2, white, Entry
66.94, 2, white, Entry
66.97, 2, white, Entry
67.00, 4, white, Entry
67.04, 2, white, Exit
67.04, 4, white, Entry
67.04, 4, white, Entry
67.07, 1, white, Exit
67.07, 2, white, Entry
67.07, 2, white, Entry
67.10, 1, white, Entry
67.14, 1, white, Exit
67.14, 2, white, Entry
67.14, 2, white, Entry
67.17, 2, white, Entry
67.20, 1, white, Entry
67.24, 2, white, Entry
67.27, 2, white, Entry
67.30, 2, white, Entry
67.34, 2, white, Entry
67.37, 2, white, Entry
67.40, 2, white, Entry
67.44, 2, white, Exit
67.44, 4, white, Entry
67.44, 1, white, Entry
67.47, 4, white, Entry
67.50, 2, white, Entry
67.54, 2, white, Entry
67.57, 2, white, Entry
67.60, 2, white, Entry
67.64, 4, white, Entry
67.67, 2, white, Entry
67.70, 2, white, Entry
67.74, 2, white, Entry
67.77, 1, white, Entry
67.80, 2, white, Entry
67.84, 2, white, Entry
67.87, 1, white, Entry
67.90, 2, white, Entry
67.94, 2, white, Entry
67.97, 2, white, Entry
68.00, 2, white, Entry
68.03, 2, white, Entry
68.07, 2, white, Entry
68.10, 1, white, Entry
68.13, 2, white, Entry
68.17, 4, white, Exit
68.17, 2, white, Entry
68.17, 2, white, Exit
68.17, 4, white, Entry
68.17, 2, white, Entry
68.20, 2, white, Exit
68.20, 4, white, Entry
68.20, 2, white, Entry
68.23, 1, white, Entry
68.27, 1, white, Exit
68.27, 2, white, Entry
68.27, 2, white, Entry
68.30, 2, white, Entry
68.33, 2, white, Entry
68.37, 2, white, Entry
68.40, 2, white, Entry
68.43, 1, white, Entry
68.47, 2, white, Entry
68.50, 2, white, Entry
68.53, 2, white, Entry
68.57, 2, white, Entry
68.60, 1, white, Entry
68.63, 1, white, Exit
68.63, 2, white, Entry
68.63, 2, white, Entry
68.67, 2, white, Entry
68.70, 2, white, Exit
68.70, 4, white, Entry
68.70, 2, white, Entry
68.73, 2, white, Entry
68.77, 1, white, Entry
68.80, 2, white, Entry
68.83, 2, white, Entry
68.87, 2, white, Entry
68.90, 1, white, Entry
68.93, 1, white, Exit
68.93, 2, white, Entry
68.93, 2, white, Entry
68.97, 2, white, Entry
69.00, 2, white, Entry
69.03, 2, white, Entry
69.07, 2, white, Entry
69.10, 2, white, Entry
69.13, 1, white, Entry
69.17, 2, white, Entry
69.20, 2, white, Exit
69.20, 4, white, Entry
69.20, 2, white, Entry
69.23, 2, white, Entry
69.27, 2, white, Entry
69.30, 2, white, Entry
69.33, 2, white, Entry
69.37, 1, white, Entry
69.40, 1, white, Exit
69.40, 2, white, Entry
69.40, 4, orange, Entry
69.43, 4, orange, Entry
69.47, 4, orange, Entry
69.50, 2, white, Entry
69.53, 4, orange, Entry
69.57, 1, white, Entry
69.60, 4, orange, Entry
69.63, 2, white, Entry
69.67, 1, white, Entry
69.70, 2, white, Exit
69.70, 1, white, Entry
69.70, 4, orange, Entry
69.73, 4, orange, Entry
69.77, 2, white, Entry
69.80, 4, orange, Entry
69.83, 4, orange, Entry
69.87, 4, orange, Entry
69.90, 2, white, Entry
69.93, 4, orange, Entry
69.97, 2, white, Entry
70.00, 4, white, Entry
70.03, 4, orange, Entry
70.07, 2, white, Entry
70.10, 1, white, Entry
70.13, 1, white, Exit
70.13, 2, white, Entry
70.13, 4, white, Entry
70.17, 4, orange, Entry
70.20, 2, white, Entry
70.23, 2, white, Entry
70.26, 4, white, Entry
70.30, 2, white, Entry
70.33, 4, white, Entry
70.36, 2, white, Entry
70.40, 2, white, Entry
70.43, 2, white, Entry
70.46, 4, white, Entry
70.50, 2, white, Entry
70.53, 4, white, Exit
70.53, 2, white, Entry
70.53, 4, white, Entry
70.56, 1, white, Entry
70.60, 2, white, Entry
70.63, 2, white, Entry
70.66, 2, white, Entry
70.70, 4, white, Entry
70.73, 4, white, Exit
70.73, 2, white, Entry
70.73, 2, white, Entry
70.76, 2, white, Exit
70.76, 4, white, Entry
70.76, 2, white, Entry
70.80, 2, white, Entry
70.83, 2, white, Entry
70.86, 2, white, Entry
70.90, 2, white, Entry
70.93, 2, white, Entry
70.96, 1, white, Entry
71.00, 2, white, Entry
71.03, 2, white, Entry
71.06, 2, white, Entry
71.10, 2, white, Entry
71.13, 2, white, Entry
71.16, 2, white, Entry
71.20, 2, white, Entry
71.23, 2, white, Entry
71.26, 2, white, Entry
71.30, 4, white, Entry
71.33, 2, white, Entry
71.36, 2, white, Entry
71.40, 4, white, Exit
71.40, 2, white, Entry
71.40, 2, white, Entry
71.43, 2, white, Exit
71.43, 4, white, Entry
71.43, 2, white, Entry
71.46, 2, white, Entry
71.50, 2, white, Entry
71.53, 2, white, Entry
71.56, 2, white, Entry
71.60, 4, white, Entry
71.63, 2, white, Entry
71.66, 2, white, Exit
71.66, 4, white, Entry
71.66, 1, white, Entry
71.70, 1, white, Exit
71.70, 2, white, Entry
71.70, 2, white, Entry
71.73, 2, white, Entry
71.76, 2, white, Entry
71.80, 2, white, Entry
71.83, 1, white, Entry
71.86, 1, white, Exit
71.86, 2, white, Entry
71.86, 2, white, Entry
71.90, 2, white, Entry
71.93, 1, white, Entry
71.96, 2, white, Entry
72.00, 4, orange, Entry
72.03, 4, orange, Entry
72.06, 2, white, Entry
72.10, 4, orange, Entry
72.13, 4, orange, Entry
72.16, 4, white, Exit
72.16, 2, white, Entry
72.16, 2, white, Entry
72.20, 1, white, Entry
72.23, 1, white, Entry
72.26, 2, white, Entry
72.30, 4, white, Entry
72.33, 3, white, Entry
72.36, 4, white, Entry
72.40, 4, white, Entry
72.43, 2, orange, Entry
72.46, 1, white, Entry
72.50, 2, orange, Entry
72.59, 2, white, Entry
72.63, 4, white, Entry
72.83, 1, white, Entry
72.86, 2, orange, Entry
73.09, 4, white, Exit
73.09, 2, white, Entry
73.23, 2, white, Exit
73.23, 4, white, Entry
73.63, 4, white, Exit
73.63, 1, white, Entry
73.66, 1, white, Exit
73.66, 4, white, Entry
73.76, 2, white, Exit
73.76, 1, white, Entry
73.79, 1, white, Exit
73.79, 4, white, Entry
73.79, 2, white, Exit
73.79, 4, white, Entry
73.86, 1, white, Exit
73.86, 4, white, Entry
73.89, 2, orange, Exit
73.89, 4, orange, Entry
73.93, 2, white, Entry
73.96, 3, white, Exit
73.96, 4, white, Entry
73.96, 4, white, Exit
73.96, 2, white, Entry
73.96, 2, white, Entry
73.99, 1, white, Entry
74.03, 2, white, Entry
74.06, 2, white, Exit
74.06, 4, white, Entry
74.06, 2, white, Entry
74.09, 2, white, Entry
74.13, 2, white, Entry
74.16, 2, white, Entry
74.19, 2, white, Entry
74.23, 2, white, Entry
74.26, 2, white, Entry
74.29, 2, white, Entry
74.33, 2, white, Entry
74.36, 4, white, Entry
74.39, 2, white, Entry
74.43, 2, white, Entry
74.46, 2, white, Entry
74.49, 2, white, Entry
74.53, 2, white, Entry
74.56, 4, white, Entry
74.59, 4, white, Entry
74.63, 4, white, Entry
74.66, 2, white, Entry
74.69, 4, white, Entry
74.73, 2, white, Entry
74.76, 2, white, Entry
74.79, 2, white, Entry
74.83, 1, white, Entry
74.86, 2, white, Entry
74.89, 1, white, Entry
74.92, 2, white, Entry
74.96, 2, white, Entry
74.99, 2, white, Entry
75.02, 1, white, Entry
75.06, 4, white, Entry
75.09, 2, white, Entry
75.12, 2, white, Entry
75.16, 2, white, Entry
75.19, 4, white, Entry
75.22, 2, white, Entry
75.26, 1, white, Entry
75.29, 1, white, Exit
75.29, 2, white, Entry
75.29, 4, orange, Entry
75.32, 4, orange, Entry
75.36, 4, orange, Entry
75.39, 4, orange, Entry
75.42, 4, orange, Entry
75.46, 4, orange, Entry
75.49, 4, orange, Entry
75.52, 4, orange, Entry
75.56, 4, orange, Entry
75.59, 4, orange, Entry
75.62, 4, orange, Entry
75.66, 4, orange, Entry
75.69, 4, orange, Entry
75.72, 4, orange, Entry
75.76, 1, white, Entry
75.79, 2, white, Entry
75.82, 1, white, Entry
75.86, 3, green, Entry
75.89, 4, orange, Entry
75.92, 2, white, Entry
75.96, 1, white, Entry
75.99, 4, orange, Entry
76.02, 4, orange, Entry
76.06, 4, orange, Entry
76.09, 4, orange, Entry
76.12, 4, orange, Entry
76.16, 4, orange, Entry
76.19, 1, white, Entry
76.22, 2, white, Entry
76.26, 1, white, Entry
76.29, 2, white, Entry
76.32, 4, white, Entry
76.36, 2, white, Entry
76.39, 2, white, Entry
76.42, 2, white, Entry
76.46, 1, white, Entry
76.49, 2, white, Entry
76.52, 4, white, Entry
76.56, 2, white, Entry
76.59, 1, white, Entry
76.62, 2, white, Entry
76.66, 2, white, Entry
76.69, 2, white, Entry
76.72, 1, white, Entry
76.76, 2, white, Entry
76.79, 2, white, Entry
76.82, 1, white, Entry
76.86, 4, white, Entry
76.89, 1, white, Entry
76.92, 2, white, Entry
76.96, 1, white, Entry
76.99, 2, white, Entry
77.02, 2, white, Entry
77.06, 1, white, Entry
77.09, 2, white, Entry
77.12, 2, white, Entry
77.16, 4, white, Entry
77.19, 1, white, Entry
77.22, 2, white, Entry
77.25, 4, white, Entry
77.29, 1, white, Entry
77.32, 2, white, Entry
77.35, 4, orange, Entry
77.39, 4, orange, Entry
77.42, 2, white, Entry
77.45, 4, orange, Entry
77.49, 4, orange, Exit
77.49, 2, orange, Entry
77.49, 4, orange, Exit
77.49, 2, orange, Entry
77.49, 1, white, Entry
77.52, 2, white, Exit
77.52, 4, white, Entry
77.52, 2, white, Entry
77.55, 2, orange, Entry
77.59, 4, white, Exit
77.59, 2, white, Entry
77.59, 2, white, Entry
77.62, 2, white, Entry
77.65, 1, white, Entry
77.69, 2, white, Entry
77.72, 2, white, Exit
77.72, 4, white, Entry
77.72, 4, white, Entry
77.75, 4, white, Entry
77.79, 1, white, Entry
77.82, 2, orange, Entry
77.85, 4, white, Entry
77.89, 4, white, Entry
77.92, 4, white, Entry
77.95, 4, white, Entry
77.99, 3, white, Entry
78.05, 2, orange, Entry
78.09, 2, orange, Entry
78.12, 2, orange, Entry
78.15, 4, white, Entry
78.19, 4, white, Entry
78.22, 4, white, Entry
78.29, 2, white, Exit
78.29, 4, white, Entry
78.35, 2, white, Exit
78.35, 4, white, Entry
78.42, 4, orange, Exit
78.42, 2, orange, Entry
78.45, 4, white, Exit
78.45, 2, white, Entry
78.49, 4, white, Exit
78.49, 2, white, Entry
78.52, 2, white, Exit
78.52, 4, white, Entry
78.55, 4, white, Exit
78.55, 2, white, Entry
78.55, 1, white, Entry
78.59, 1, white, Entry
78.62, 2, white, Entry
78.65, 1, white, Exit
78.65, 2, white, Entry
78.65, 2, orange, Entry
78.69, 2, white, Entry
78.72, 1, white, Entry
78.75, 2, white, Entry
78.79, 4, white, Entry
78.82, 2, white, Entry
78.85, 1, white, Entry
78.89, 2, white, Entry
78.92, 2, orange, Entry
78.95, 1, white, Entry
78.99, 1, white, Entry
79.02, 1, white, Entry
79.05, 2, white, Entry
79.09, 1, white, Entry
79.12, 2, orange, Entry
79.15, 2, white, Entry
79.19, 1, white, Entry
79.22, 2, white, Entry
79.25, 2, orange, Entry
79.29, 1, white, Entry
79.32, 4, white, Entry
79.35, 1, white, Entry
79.39, 2, orange, Entry
79.42, 1, white, Entry
79.45, 2, orange, Entry
79.48, 2, white, Entry
79.52, 4, white, Entry
79.55, 2, white, Entry
79.58, 2, white, Entry
79.62, 1, white, Entry
79.65, 2, white, Entry
79.68, 4, white, Entry
79.72, 2, white, Entry
79.75, 1, white, Entry
79.78, 2, white, Entry
79.82, 1, white, Entry
79.85, 4, white, Entry
79.88, 2, white, Entry
79.92, 2, orange, Entry
79.95, 2, white, Entry
79.98, 2, white, Entry
80.02, 1, white, Entry
80.05, 2, orange, Entry
80.08, 2, white, Entry
80.12, 2, white, Entry
80.15, 1, white, Entry
80.18, 2, orange, Entry
80.22, 2, orange, Entry
80.25, 2, white, Entry
80.28, 1, white, Entry
80.32, 1, white, Entry
80.35, 2, white, Entry
80.38, 2, white, Entry
80.42, 2, orange, Entry
80.45, 2, white, Entry
80.48, 2, white, Entry
80.52, 2, white, Entry
80.55, 2, white, Entry
80.58, 2, orange, Entry
80.62, 2, white, Entry
80.65, 2, orange, Entry
80.68, 2, white, Entry
80.72, 1, white, Entry
80.75, 2, white, Entry
80.78, 1, white, Entry
80.82, 2, orange, Entry
80.85, 2, white, Entry
80.88, 1, white, Entry
80.92, 2, white, Entry
80.95, 2, white, Entry
80.98, 2, orange, Entry
81.02, 1, white, Entry
81.05, 1, white, Exit
81.05, 2, white, Entry
81.05, 2, white, Entry
81.08, 2, white, Exit
81.08, 1, white, Entry
81.08, 2, white, Entry
81.12, 4, white, Entry
81.15, 2, orange, Entry
81.18, 2, white, Entry
81.22, 2, orange, Entry
81.25, 1, white, Entry
81.28, 2, white, Entry
81.32, 1, white, Exit
81.32, 2, white, Entry
81.32, 2, orange, Entry
81.35, 1, white, Entry
81.38, 2, white, Entry
81.42, 4, white, Entry
81.45, 2, white, Entry
81.48, 2, orange, Entry
81.52, 1, white, Entry
81.55, 1, white, Entry
81.58, 2, white, Entry
81.62, 2, orange, Entry
81.65, 2, white, Entry
81.68, 1, white, Entry
81.72, 2, white, Entry
81.75, 4, white, Entry
81.78, 1, white, Exit
81.78, 2, white, Entry
81.78, 2, orange, Entry
81.81, 1, white, Entry
81.85, 2, orange, Entry
81.88, 1, white, Entry
81.91, 2, white, Entry
81.95, 2, white, Entry
81.98, 2, orange, Entry
82.01, 2, white, Entry
82.05, 4, white, Entry
82.08, 1, white, Entry
82.11, 2, white, Entry
82.15, 4, white, Entry
82.18, 2, orange, Entry
82.21, 4, white, Entry
82.25, 4, white, Entry
82.28, 2, white, Entry
82.31, 2, white, Entry
82.35, 2, orange, Entry
82.38, 2, white, Entry
82.41, 1, white, Entry
82.45, 2, white, Entry
82.48, 4, white, Entry
82.51, 2, white, Entry
82.55, 4, white, Entry
82.58, 1, white, Entry
82.61, 4, white, Entry
82.65, 2, white, Entry
82.68, 2, white, Exit
82.68, 1, white, Entry
82.68, 2, white, Entry
82.71, 2, orange, Entry
82.75, 2, white, Entry
82.78, 1, white, Entry
82.81, 2, orange, Entry
82.85, 2, white, Entry
82.88, 2, orange, Entry
82.91, 2, white, Entry
82.95, 4, white, Entry
82.98, 2, orange, Entry
83.01, 1, white, Entry
83.05, 2, white, Entry
83.08, 2, white, Entry
83.11, 4, white, Entry
83.15, 4, white, Entry
83.18, 4, white, Entry
83.25, 4, white, Exit
83.25, 2, white, Entry
83.28, 1, white, Entry
83.31, 2, white, Entry
83.35, 2, white, Entry
83.38, 4, white, Entry
83.41, 1, white, Entry
83.45, 2, white, Entry
83.48, 4, white, Entry
83.51, 2, orange, Entry
83.55, 4, white, Entry
83.58, 2, white, Entry
83.61, 2, orange, Entry
83.65, 1, white, Entry
83.68, 1, white, Entry
83.71, 2, white, Entry
83.75, 2, orange, Entry
83.78, 4, white, Entry
83.81, 4, white, Entry
83.85, 4, white, Entry
83.88, 2, orange, Entry
83.91, 2, white, Entry
83.95, 1, white, Exit
83.95, 2, white, Entry
83.95, 4, white, Entry
83.98, 2, orange, Entry
84.01, 2, white, Entry
84.05, 2, white, Entry
84.08, 2, orange, Entry
84.11, 2, orange, Entry
84.14, 4, orange, Entry
84.18, 1, white, Entry
84.21, 1, white, Entry
84.24, 4, orange, Entry
84.28, 1, white, Exit
84.28, 2, white, Entry
84.28, 2, orange, Entry
84.31, 1, white, Entry
84.34, 2, orange, Entry
84.38, 2, white, Entry
84.41, 2, white, Entry
84.44, 1, white, Exit
84.44, 2, white, Entry
84.44, 4, white, Entry
84.48, 2, orange, Entry
84.51, 1, white, Entry
84.54, 4, white, Entry
84.58, 1, white, Entry
84.61, 1, white, Exit
84.61, 2, white, Entry
84.61, 4, white, Entry
84.64, 1, white, Entry
84.68, 2, white, Entry
84.71, 1, white, Entry
84.74, 2, white, Entry
84.78, 2, orange, Entry
84.81, 2, white, Entry
84.84, 4, orange, Entry
84.88, 4, orange, Entry
84.91, 2, white, Exit
84.91, 4, white, Entry
84.91, 4, orange, Entry
84.94, 4, orange, Entry
84.98, 4, orange, Entry
85.01, 2, white, Entry
85.04, 4, white, Exit
85.04, 2, white, Entry
85.04, 2, orange, Entry
85.08, 2, white, Entry
85.11, 3, orange, Exit
85.11, 4, orange, Entry
85.11, 2, orange, Entry
85.14, 1, white, Entry
85.18, 2, orange, Entry
85.21, 1, white, Entry
85.24, 2, white, Entry
85.28, 1, white, Entry
85.31, 2, white, Entry
85.34, 2, white, Exit
85.34, 4, white, Entry
85.34, 1, white, Exit
85.34, 2, white, Entry
85.34, 2, orange, Entry
85.38, 2, white, Entry
85.41, 2, white, Entry
85.44, 2, orange, Entry
85.48, 2, white, Entry
85.51, 2, white, Entry
85.54, 2, white, Entry
85.58, 4, white, Entry
85.61, 2, white, Entry
85.64, 2, white, Entry
85.68, 4, white, Entry
85.71, 2, white, Entry
85.74, 2, orange, Entry
